time,x,y,behavior,action
107.7333,1.0710938650284865,1.6655385906748914,Vision_front,1
107.7667,1.0736206350269946,1.6646365578663214,Vision_front,1
107.8,1.0761150033873594,1.6637196347546812,Vision_front,1
107.8333,1.078790215727338,1.6627078138000901,Vision_front,1
107.8667,1.080984548847581,1.6618558485530701,Vision_front,1
107.9,1.0834095286866692,1.660898608732229,Vision_front,1
107.9333,1.085879477472977,1.659917613203504,Vision_front,1
107.9667,1.088372173865226,1.6589254196105947,Vision_front,1
108.0,1.0908180543620523,1.6579522372267017,ObstacleAvoidance,1
108.0333,1.093264152794223,1.656979860897549,ObstacleAvoidance,1
108.0667,1.0957807934426205,1.6559794932207645,ObstacleAvoidance,1
108.1,1.0976385631780126,1.6552400596966241,ObstacleAvoidance,1
108.1333,1.0986964915575097,1.6548179320183194,ObstacleAvoidance,1
108.1667,1.100740240858109,1.6539982588575657,ObstacleAvoidance,1
108.2,1.1030422313469685,1.65307404062673,ObstacleAvoidance,1
108.2333,1.1054608794306082,1.6521012396151096,ObstacleAvoidance,1
108.2667,1.107897160102497,1.6511046472110666,ObstacleAvoidance,1
108.3,1.1104414772590907,1.6500382799316577,ObstacleAvoidance,1
108.3333,1.1129076871267483,1.6489821287099935,Out,1
108.3667,1.1152252811286107,1.6479647983627106,Vision_front,1
108.4,1.1175318647083783,1.6469230466017568,Vision_front,1
108.4333,1.1198757552329535,1.6458407420775405,Vision_front,1
108.4667,1.1222570199810677,1.6447191117280728,Vision_front,1
108.5,1.1246506656752926,1.6435643081238562,Vision_front,1
108.5333,1.1269661779376525,1.6424226233955648,ObstacleAvoidance,1
108.5667,1.1293663864960886,1.6412240173302948,ObstacleAvoidance,1
108.6,1.131764188682646,1.6400208147134991,ObstacleAvoidance,1
108.6333,1.1340938786204475,1.6388508415237504,ObstacleAvoidance,1
108.6667,1.1355867560688937,1.638101458934777,ObstacleAvoidance,1
108.7,1.136943268406986,1.6374189280242875,ObstacleAvoidance,1
108.7333,1.139423101683072,1.6370335958153028,ObstacleAvoidance,1
108.7667,1.1405858997453509,1.6370707989010513,ObstacleAvoidance,1
108.8,1.1419503404123361,1.6370425928414574,ObstacleAvoidance,1
108.8333,1.1419503404123361,1.6370425928414574,ObstacleAvoidance,1
108.8667,1.1466027810831263,1.6347453129219516,Out,1
108.9,1.1466027810831263,1.6347453129219516,Vision_front,1
108.9333,1.1512848449585,1.6323941589405186,Vision_front,1
108.9667,1.1512848449585,1.6323941589405186,ObstacleAvoidance,1
109.0,1.1538973753244606,1.6310546129805172,ObstacleAvoidance,1
109.0333,1.1586449472671227,1.6285545584183683,ObstacleAvoidance,1
109.0667,1.160270744450393,1.627676325437824,ObstacleAvoidance,1
109.1,1.160270744450393,1.627676325437824,ObstacleAvoidance,1
109.1333,1.1634239074750465,1.625950879225781,ObstacleAvoidance,1
109.1667,1.1648834841235702,1.625138287521502,ObstacleAvoidance,1
109.2,1.165433637480454,1.6248256139727733,ObstacleAvoidance,1
